1942-02-13,7.7897,,4.04,5.7,,7.7,
1942-02-14,8.9512,,3.63,5.47,,7.1522,
1942-02-15,9.6579,,2.29,7.2,,7.333,
1942-02-16,10.1329,,2.5,14.7,,10.4642,
1942-02-17,13.0418,,3.77,13.0,,36.1084,
1942-02-18,16.8013,,2.5,34.5,,65.2841,
1942-02-19,16.0395,,2.07,27.8,,87.8764,
1942-02-20,13.0418,,1.77,25.6,,130.269,
1942-02-21,11.0916,,1.55,23.5,,141.881,
1942-02-22,9.1859,,1.4,18.42,,105.083,
1942-02-23,8.7172,,1.1,13.0,,53.9999,
1942-02-24,8.4841,,1.1,10.16,,26.4243,
1942-02-25,8.2517,,1.05,7.2,,17.4662,
1942-02-26,8.2517,,1.55,5.7,,14.0223,
1942-02-27,7.7897,,1.55,4.55,,12.6397,
1942-02-28,7.3313,,1.1,4.09,,11.0996,
1942-03-01,7.3313,,1.0,4.09,,9.6402,
1942-03-02,6.8767,,1.0,3.86,,8.8434,
1942-03-03,6.8767,,0.908,3.86,,8.4553,
1942-03-04,7.1035,,0.956,3.86,,8.0742,
1942-03-05,7.7897,,1.0,5.01,,8.0742,
1942-03-06,8.2517,,1.0,4.78,,7.333,
1942-03-07,8.2517,,1.0,4.32,,6.9732,
1942-03-08,8.2517,,1.32,5.01,,6.9732,
1942-03-09,8.7172,,1.7,7.2,,7.333,
1942-03-10,9.6579,,1.85,6.7,,6.9732,
1942-03-11,10.1329,,1.62,6.45,,7.333,
1942-03-12,11.0916,,1.47,9.6,,7.333,
1942-03-13,9.4215,,1.1,8.2,,7.1522,
1942-03-14,9.1859,,1.32,7.45,,6.9732,
1942-03-15,14.5304,,1.4,8.2,,6.9732,
1942-03-16,14.7806,,1.55,22.36,,6.9732,
1942-03-17,17.0563,,1.4,15.3,,7.7,
1942-03-18,13.7834,,1.25,20.46,,7.8862,
1942-03-19,11.5752,,1.1,17.46,,8.4553,
1942-03-20,13.5356,,1.1,14.7,,9.6402,
1942-03-21,17.0563,,1.17,36.0,,8.8434,
1942-03-22,20.1535,,1.1,29.0,,7.5156,
1942-03-23,15.5343,,1.1,23.85,,7.333,
1942-03-24,13.0418,,1.1,17.78,,7.333,
1942-03-25,11.818,,1.25,15.3,,9.6402,
1942-03-26,10.6108,,3.22,14.4,,20.1069,
1942-03-27,17.5677,,7.29,42.2,,35.7664,
1942-03-28,41.615,,3.91,63.5,,59.3268,
1942-03-29,30.6319,,3.49,18.1,,107.188,
1942-03-30,75.1689,,7.92,69.1,,114.682,
1942-03-31,74.8586,,6.43,88.4,,104.038,
1942-04-01,53.2951,,4.79,62.1,,63.1305,
1942-04-02,37.6219,,3.77,41.0,,47.7205,
1942-04-03,24.6498,,3.35,25.6,,38.1872,
1942-04-04,21.2005,,3.08,16.5,,28.8888,
1942-04-05,18.081,,2.72,14.4,,20.6527,
1942-04-06,16.8013,,2.5,12.5,,17.4662,
1942-04-07,15.5343,,2.18,10.72,,15.4615,
1942-04-08,15.0313,,1.85,9.04,,13.7879,
1942-04-09,14.5304,,1.7,7.7,,12.1916,
1942-04-10,12.7958,,1.7,6.7,,11.3148,
1942-04-11,10.6108,,1.47,6.2,,10.4642,
1942-04-12,10.1329,,1.4,5.7,,9.8437,
1942-04-13,16.0395,,2.07,11.5,,12.6397,
1942-04-14,23.8478,,2.94,45.8,,14.2583,
1942-04-15,29.2575,,2.5,27.8,,15.4615,
1942-04-16,20.1535,,2.5,21.22,,22.6083,
1942-04-17,18.3385,,2.07,15.9,,22.3247,
1942-04-18,15.5343,,1.96,13.8,,19.567,
1942-04-19,13.0418,,1.7,12.25,,16.9559,
1942-04-20,12.5504,,1.7,11.5,,14.9755,
1942-04-21,12.0615,,1.55,11.5,,13.0942,
1942-04-22,11.5752,,1.4,11.0,,11.7499,
1942-04-23,11.818,,1.85,16.5,,24.3401,
1942-04-24,28.7101,,4.55,25.25,,71.4659,
1942-04-25,29.2575,,65.9,29.4,,360.317,
1942-04-26,127.075,,90.9,191.0,,679.415,
1942-04-27,138.253,,68.6,124.2,,875.656,
1942-04-28,108.028,,57.9,107.7,,884.691,
1942-04-29,75.1689,,37.4,81.2,,899.285,
1942-04-30,74.5485,,30.1,67.0,,969.018,
1942-05-01,57.4688,,34.3,159.4,,970.955,
1942-05-02,52.1103,,23.2,91.0,,888.323,
1942-05-03,49.1641,,21.5,114.3,,790.551,
1942-05-04,111.062,,108.0,444.8,,671.929,
1942-05-05,174.573,,106.0,228.0,,652.741,
1942-05-06,129.6,,157.0,117.6,,699.155,
1942-05-07,91.5275,,178.0,81.2,,538.024,
1942-05-08,82.0378,,274.0,66.3,,727.157,
1942-05-09,70.8401,,225.0,53.0,,717.736,
1942-05-10,67.1572,,142.0,48.2,,657.134,
1942-05-11,64.4124,,95.9,40.5,,535.482,
1942-05-12,61.9854,,52.0,36.0,,347.093,
1942-05-13,60.1734,,22.6,31.5,,130.269,
1942-05-14,58.6688,,19.3,48.2,,94.8134,
1942-05-15,241.225,,95.9,118.7,,294.305,
1942-05-16,262.829,,64.6,124.2,,368.032,
1942-05-17,365.238,,151.0,578.2,,711.504,
1942-05-18,1334.43,,261.0,2382.0,,899.285,
1942-05-19,1862.6,,375.0,1598.0,,1034.38,
1942-05-20,1386.59,,307.0,416.0,,1113.47,
1942-05-21,615.766,,250.0,223.0,,1100.71,
1942-05-22,246.997,,244.0,146.2,,1052.74,
1942-05-23,171.502,,210.0,116.5,,976.78,
1942-05-24,94.4006,,154.0,94.0,,875.656,
1942-05-25,89.6187,,100.0,74.0,,747.87,
1942-05-26,70.2245,,72.1,67.0,,574.519,
1942-05-27,61.0785,,51.4,60.0,,347.093,
1942-05-28,53.8888,,41.2,51.2,,141.291,
1942-05-29,46.241,,36.2,45.8,,69.2326,
1942-05-30,44.4987,,33.1,42.2,,55.6177,
1942-05-31,43.3422,,31.3,41.0,,58.0799,
1942-06-01,45.0785,,35.6,55.1,,90.3298,
1942-06-02,55.675,,38.7,57.9,,137.189,
1942-06-03,57.4688,,36.2,85.2,,158.793,
1942-06-04,168.466,,42.4,192.0,,170.061,
1942-06-05,156.677,,47.5,150.6,,171.332,
1942-06-06,125.41,,46.9,108.8,,161.892,
1942-06-07,103.579,,46.3,94.0,,147.834,
1942-06-08,94.4006,,50.1,81.2,,160.649,
1942-06-09,83.2951,,67.3,76.4,,198.208,
1942-06-10,74.5485,,52.7,66.3,,220.956,
1942-06-11,58.3685,,47.5,59.3,,218.847,
1942-06-12,50.3399,,43.7,55.1,,200.912,
1942-06-13,45.6593,,41.2,48.2,,180.334,
1942-06-14,101.4,,46.3,138.5,,168.794,
1942-06-15,463.002,,80.0,286.0,,374.878,
1942-06-16,316.78,,77.0,253.0,,431.866,
1942-06-17,289.951,,86.1,134.1,,416.813,
1942-06-18,131.301,,108.0,99.0,,412.582,
1942-06-19,104.312,,83.0,80.4,,410.478,
1942-06-20,84.2397,,55.9,68.4,,380.819,
1942-06-21,77.0344,,38.7,58.6,,310.354,
1942-06-22,75.7901,,32.5,51.8,,200.235,
1942-06-23,58.6688,,28.3,46.4,,111.446,
1942-06-24,56.2721,,26.0,41.6,,116.314,
1942-06-25,50.0456,,50.1,48.2,,366.092,
1942-06-26,55.9734,,42.4,60.0,,557.363,
1942-06-27,50.6344,,39.9,40.5,,646.917,
1942-06-28,47.6996,,39.9,38.5,,616.942,
1942-06-29,45.0785,,41.2,35.5,,673.422,
1942-06-30,41.0413,,38.7,31.5,,739.855,
1942-07-01,34.2431,,38.0,35.0,,728.735,
1942-07-02,56.2721,,70.0,100.0,,688.476,
1942-07-03,82.3519,,49.5,98.0,,590.686,
1942-07-04,69.6096,,52.0,74.0,,446.186,
1942-07-05,58.9693,,58.6,77.2,,323.457,
1942-07-06,46.241,,48.8,64.2,,250.57,
1942-07-07,33.1263,,35.0,50.6,,192.175,
1942-07-08,21.2005,,27.8,48.8,,130.269,
1942-07-09,29.8063,,23.7,36.0,,89.837,
1942-07-10,35.3647,,20.9,31.0,,68.3472,
1942-07-11,35.0838,,18.8,29.4,,58.4943,
1942-07-12,34.2431,,17.2,28.6,,51.609,
1942-07-13,32.5698,,15.6,27.0,,46.9574,
1942-07-14,32.292,,15.6,25.6,,43.5843,
1942-07-15,31.4605,,14.6,25.6,,41.0303,
1942-07-16,29.8063,,13.6,25.25,,38.1872,
1942-07-17,29.2575,,12.7,23.85,,36.1084,
1942-07-18,37.3387,,16.2,43.4,,46.9574,
1942-07-19,55.3767,,15.6,85.2,,82.0984,
1942-07-20,66.2406,,14.6,60.7,,114.682,
1942-07-21,56.2721,,14.6,39.5,,122.377,
1942-07-22,44.4987,,15.1,36.5,,110.375,
1942-07-23,40.1828,,14.6,34.0,,84.007,
1942-07-24,35.3647,,14.6,33.5,,71.4659,
1942-07-25,33.1263,,14.6,30.2,,65.7183,
1942-07-26,32.0145,,12.7,25.95,,57.2544,
1942-07-27,31.184,,12.7,24.2,,50.0391,
1942-07-28,33.9635,,15.6,33.5,,49.2614,
1942-07-29,55.675,,26.6,80.4,,67.9062,
1942-07-30,73.9287,,23.7,74.8,,104.56,
1942-07-31,56.2721,,39.9,60.0,,113.599,
1942-08-01,50.9291,,28.9,55.8,,104.038,
1942-08-02,46.8238,,27.2,48.8,,87.3889,
1942-08-03,43.0537,,25.4,40.5,,93.8096,
1942-08-04,223.229,,21.5,512.4,,135.445,
1942-08-05,1473.28,,83.0,1308.0,,190.844,
1942-08-06,1665.25,,204.0,824.0,,514.219,
1942-08-07,1215.42,,272.0,469.4,,561.289,
1942-08-08,561.091,,303.0,225.0,,559.978,
1942-08-09,262.157,,204.0,140.7,,515.453,
1942-08-10,141.817,,128.0,108.8,,463.126,
1942-08-11,181.878,,103.0,229.0,,429.692,
1942-08-12,195.972,,67.3,172.6,,391.883,
1942-08-13,136.493,,61.2,106.6,,316.42,
1942-08-14,112.6,,55.3,84.4,,195.517,
1942-08-15,90.8906,,47.5,67.0,,102.996,
1942-08-16,82.3519,,37.4,60.7,,66.59,
1942-08-17,65.6305,,33.7,53.0,,56.4337,
1942-08-18,61.9854,,61.9,62.1,,459.702,
1942-08-19,102.485,,105.0,163.8,,598.89,
1942-08-20,131.301,,73.5,149.5,,649.824,
1942-08-21,89.6187,,87.7,102.2,,594.778,
1942-08-22,77.0344,,84.5,78.0,,540.574,
1942-08-23,70.2245,,54.6,71.2,,504.424,
1942-08-24,64.1084,,42.4,62.8,,445.073,
1942-08-25,60.4749,,33.1,53.7,,339.694,
1942-08-26,56.87,,27.8,44.6,,180.334,
1942-08-27,50.0456,,24.8,35.5,,78.3338,
1942-08-28,43.3422,,23.2,31.5,,53.5984,
1942-08-29,37.9053,,20.9,31.0,,44.6975,
1942-08-30,35.0838,,19.8,31.0,,39.5986,
1942-08-31,30.9078,,18.2,26.3,,35.7664,
1942-09-01,28.7101,,17.2,27.8,,33.0777,
1942-09-02,27.0762,,16.7,24.55,,30.7941,
1942-09-03,26.2641,,16.7,24.55,,40.6705,
1942-09-04,28.7101,,77.0,31.5,,233.775,
1942-09-05,72.0735,,62.5,60.0,,291.826,
1942-09-06,67.4632,,64.6,67.7,,322.571,
1942-09-07,51.2241,,68.6,47.6,,287.879,
1942-09-08,43.3422,,56.6,44.0,,267.067,
1942-09-09,37.6219,,38.0,38.5,,214.654,
1942-09-10,33.6841,,27.8,32.0,,130.269,
1942-09-11,32.0145,,22.0,27.0,,84.9679,
1942-09-12,30.3564,,18.8,24.9,,60.5842,
1942-09-13,28.1641,,16.2,22.74,,46.9574,
1942-09-14,27.0762,,15.6,23.12,,39.5986,
1942-09-15,27.6194,,18.8,23.5,,35.4258,
1942-09-16,33.6841,,15.6,25.25,,32.4186,
1942-09-17,31.4605,,14.6,24.2,,31.4399,
1942-09-18,30.9078,,16.7,23.12,,31.4399,
1942-09-19,46.241,,18.8,53.0,,32.0911,
1942-09-20,50.9291,,15.1,49.4,,30.7941,
1942-09-21,35.0838,,13.2,33.5,,27.6456,
1942-09-22,29.8063,,10.8,26.65,,25.8219,
1942-09-23,27.0762,,9.49,22.74,,23.7572,
1942-09-24,25.4552,,8.54,19.7,,21.7616,
1942-09-25,24.382,,7.6,19.7,,20.1069,
1942-09-26,29.5317,,11.7,20.46,,19.0329,
1942-09-27,32.5698,,8.86,24.2,,17.9825,
1942-09-28,27.0762,,8.54,20.46,,17.7236,
1942-09-29,24.1147,,9.17,19.06,,17.4662,
1942-09-30,29.2575,,14.6,19.06,,19.8363,
1942-10-01,29.8063,,11.2,23.12,,21.7616,
1942-10-02,52.7023,,41.2,58.6,,73.7273,
1942-10-03,79.5309,,33.7,194.0,,127.428,
1942-10-04,67.1572,,65.9,83.6,,85.933,
1942-10-05,60.1734,,87.7,50.6,,222.366,
1942-10-06,181.878,,136.0,291.0,,285.536,
1942-10-07,1407.88,,148.0,742.0,,327.016,
1942-10-08,969.462,,159.0,301.0,,350.835,
1942-10-09,320.19,,181.0,147.3,,335.126,
1942-10-10,170.486,,136.0,95.0,,313.81,
1942-10-11,103.579,,72.8,74.0,,306.072,
1942-10-12,78.9058,,46.3,62.1,,281.648,
1942-10-13,59.8721,,28.9,47.0,,196.861,
1942-10-14,47.4074,,24.3,40.5,,96.8337,
1942-10-15,41.615,,20.4,36.0,,51.609,
1942-10-16,38.7573,,15.6,36.0,,37.4891,
1942-10-17,35.9273,,13.2,27.4,,30.1536,
1942-10-18,34.2431,,11.2,25.25,,26.1224,
1942-10-19,30.9078,,10.3,23.85,,22.6083,
1942-10-20,24.382,,9.8,21.22,,23.7572,
1942-10-21,48.5776,,133.0,90.0,,142.472,
1942-10-22,79.8437,,112.0,146.2,,163.763,
1942-10-23,80.1567,,73.5,77.2,,104.56,
1942-10-24,52.1103,,61.9,45.2,,71.017,
1942-10-25,35.6458,,39.9,34.5,,58.0799,
1942-10-26,28.7101,,27.2,30.2,,49.6496,
1942-10-27,25.9941,,22.0,27.0,,40.3119,
1942-10-28,33.6841,,19.3,44.6,,36.7962,
1942-10-29,57.4688,,17.2,54.4,,31.1163,
1942-10-30,46.241,,14.6,48.2,,26.4243,
1942-10-31,30.9078,,13.2,35.0,,22.0424,
1942-11-01,29.2575,,10.8,30.2,,19.2992,
1942-11-02,27.0762,,9.49,25.6,,17.2103,
1942-11-03,23.8478,,8.54,22.74,,15.7067,
1942-11-04,21.9904,,7.6,20.84,,14.2583,
1942-11-05,20.6761,,6.66,19.7,,13.5551,
1942-11-06,19.1135,,5.72,17.14,,12.6397,
1942-11-07,17.5677,,5.72,16.2,,11.7499,
1942-11-08,16.5469,,5.02,15.3,,11.7499,
1942-11-09,16.0395,,4.79,14.1,,11.3148,
1942-11-10,15.2825,,4.32,13.5,,10.8862,
1942-11-11,14.5304,,4.04,12.75,,10.4642,
1942-11-12,13.5356,,3.63,12.0,,9.6402,
1942-11-13,12.5504,,3.49,10.16,,9.2384,
1942-11-14,11.5752,,3.22,10.44,,9.2384,
1942-11-15,11.0916,,2.94,9.88,,8.8434,
1942-11-16,10.8509,,2.94,8.48,,8.4553,
1942-11-17,10.6108,,2.72,7.45,,8.6485,
1942-11-18,10.1329,,2.5,7.2,,8.4553,
1942-11-19,9.6579,,2.4,6.95,,8.2639,
1942-11-20,9.6579,,1.96,6.7,,8.0742,
1942-11-21,9.1859,,1.85,6.2,,7.7,
1942-11-22,8.7172,,1.85,5.7,,7.333,
1942-11-23,8.2517,,1.77,5.7,,6.9732,
1942-11-24,8.7172,,1.77,4.32,,6.6205,
1942-11-25,8.9512,,1.7,6.45,,6.7959,
1942-11-26,8.7172,,1.62,7.7,,6.7959,
1942-11-27,8.4841,,2.18,5.95,,6.9732,
1942-11-28,8.0203,,1.7,6.95,,6.7959,
1942-11-29,7.5601,,1.7,9.88,,8.2639,
1942-11-30,8.7172,,2.94,9.88,,9.6402,
1942-12-01,9.6579,,2.5,8.2,,13.0942,
1942-12-02,9.1859,,1.85,8.2,,13.0942,
1942-12-03,8.7172,,2.18,7.2,,11.5315,
1942-12-04,8.7172,,1.96,6.2,,9.8437,
1942-12-05,8.2517,,1.77,5.95,,9.2384,
1942-12-06,7.5601,,1.55,5.7,,8.4553,
1942-12-07,7.7897,,1.55,5.01,,8.0742,
1942-12-08,8.4841,,1.55,5.24,,7.5156,
1942-12-09,9.1859,,1.55,5.47,,7.333,
1942-12-10,8.4841,,1.77,6.45,,7.333,
1942-12-11,8.0203,,1.96,4.55,,6.9732,
1942-12-12,7.3313,,1.55,4.32,,6.9732,
1942-12-13,8.7172,,1.4,5.7,,6.1053,
1942-12-14,9.6579,,1.32,4.55,,5.7712,
1942-12-15,9.4215,,1.1,4.78,,5.7712,
1942-12-16,8.7172,,1.1,4.78,,5.9373,
1942-12-17,7.3313,,1.1,3.63,,5.4445,
1942-12-18,7.3313,,1.0,2.625,,5.284,
1942-12-19,7.1035,,0.908,2.78,,5.6069,
1942-12-20,6.8767,,0.908,2.78,,5.9373,
1942-12-21,6.6508,,0.812,2.625,,6.2752,
1942-12-22,6.426,,0.716,2.47,,6.9732,
1942-12-23,5.9794,,0.598,2.315,,5.7712,
1942-12-24,5.9794,,0.532,2.16,,5.6069,
1942-12-25,5.7577,,0.51,2.16,,5.284,
1942-12-26,5.5372,,0.488,2.005,,5.6069,
1942-12-27,5.5372,,0.488,2.005,,5.284,
1942-12-28,5.5372,,0.444,2.005,,4.9688,
1942-12-29,5.5372,,0.4,1.85,,4.8142,
1942-12-30,5.3178,,0.4,1.85,,5.284,
1942-12-31,5.0996,,0.387,1.85,,5.4445,
1943-01-01,5.3178,,0.422,1.85,,5.4445,
1943-01-02,5.0996,,0.576,1.759,,10.4642,
1943-01-03,5.0996,,0.576,1.668,,5.7712,
1943-01-04,5.3178,,0.488,1.668,,5.284,
1943-01-05,5.0996,,0.444,1.85,,4.6614,
1943-01-06,5.0996,,0.4,1.85,,4.6614,
1943-01-07,5.0996,,0.4,1.85,,4.5106,
1943-01-08,4.8826,,0.4,1.85,,4.3618,
1943-01-09,4.6669,,0.387,1.85,,4.0702,
1943-01-10,4.6669,,0.373,1.668,,4.215,
1943-01-11,4.4525,,0.373,1.577,,4.215,
1943-01-12,4.0278,,0.373,1.486,,4.3618,
1943-01-13,4.0278,,0.36,1.395,,4.8142,
1943-01-14,3.8176,,0.346,1.304,,4.5106,
1943-01-15,3.4018,,0.346,1.304,,4.6614,
1943-01-16,3.4018,,0.346,1.304,,4.3618,
1943-01-17,3.6089,,0.319,1.213,,4.215,
1943-01-18,3.4018,,0.319,1.213,,4.6614,
1943-01-19,3.4018,,0.319,1.213,,4.6614,
1943-01-20,3.1964,,0.319,1.122,,4.5106,
1943-01-21,3.1964,,0.319,1.122,,4.6614,
1943-01-22,2.9927,,0.319,1.031,,4.6614,
1943-01-23,2.5908,,0.306,1.031,,5.284,
1943-01-24,2.9927,,0.292,2.47,,4.6614,
1943-01-25,2.9927,,1.32,1.759,,4.215,
1943-01-26,3.4018,,0.812,1.668,,4.9688,
1943-01-27,2.9927,,0.554,1.486,,4.3618,
1943-01-28,2.9927,,0.444,1.213,,4.5106,
1943-01-29,2.9927,,0.4,1.122,,5.1255,
1943-01-30,2.9927,,0.373,1.122,,4.6614,
1943-01-31,2.9927,,0.36,1.577,,4.215,
1943-02-01,2.9927,,0.346,1.85,,4.9688,
1943-02-02,2.9927,,0.333,1.85,,5.4445,
1943-02-03,3.1964,,0.333,2.16,,8.6485,
1943-02-04,2.7908,,0.319,3.4,,8.2639,
1943-02-05,2.9927,,0.306,5.7,,6.447,
1943-02-06,3.8176,,0.292,4.09,,6.2752,
1943-02-07,3.4018,,0.292,1.85,,5.9373,
1943-02-08,4.2394,,0.319,3.63,,5.9373,
1943-02-09,4.6669,,0.373,2.78,,6.1053,
1943-02-10,4.6669,,0.4,2.47,,6.1053,
1943-02-11,4.6669,,0.346,1.85,,4.9688,
1943-02-12,4.6669,,0.319,1.668,,5.284,
1943-02-13,4.2394,,0.292,1.668,,5.9373,
1943-02-14,4.2394,,0.257,2.005,,5.7712,
1943-02-15,4.6669,,0.257,2.47,,5.284,
1943-02-16,5.3178,,0.25,2.625,,4.9688,
1943-02-17,5.9794,,0.265,7.45,,5.9373,
1943-02-18,5.0996,,0.292,12.25,,5.4445,
1943-02-19,4.6669,,0.466,11.5,,5.6069,
1943-02-20,4.4525,,1.25,9.6,,5.4445,
1943-02-21,4.6669,,1.25,9.04,,5.284,
1943-02-22,5.0996,,0.86,8.48,,5.6069,
1943-02-23,5.0996,,1.0,6.95,,5.7712,
1943-02-24,5.0996,,1.1,5.01,,7.1522,
1943-02-25,5.0996,,0.908,4.09,,6.9732,
1943-02-26,5.3178,,0.576,3.245,,6.447,
1943-02-27,5.0996,,0.532,4.55,,5.9373,
1943-02-28,4.8826,,0.488,3.09,,5.6069,
1943-03-01,4.8826,,0.444,2.935,,5.7712,
1943-03-02,4.8826,,0.373,3.4,,5.1255,
1943-03-03,4.6669,,0.373,2.315,,5.1255,
1943-03-04,5.0996,,0.4,2.78,,4.9688,
1943-03-05,5.3178,,1.05,2.625,,5.284,
1943-03-06,5.3178,,0.956,2.16,,4.9688,
1943-03-07,5.9794,,0.908,1.85,,4.9688,
1943-03-08,4.8826,,0.764,1.668,,5.284,
1943-03-09,4.2394,,0.576,1.395,,4.6614,
1943-03-10,4.4525,,0.532,1.486,,4.6614,
1943-03-11,4.2394,,0.488,1.486,,4.6614,
1943-03-12,10.6108,,0.532,1.577,,5.1255,
1943-03-13,9.4215,,1.47,1.759,,5.9373,
1943-03-14,7.7897,,0.956,2.625,,5.6069,
1943-03-15,5.9794,,0.812,2.315,,6.2752,
1943-03-16,5.0996,,0.764,2.16,,7.333,
1943-03-17,4.6669,,0.668,1.85,,6.7959,
1943-03-18,4.6669,,0.576,1.759,,5.9373,
1943-03-19,4.4525,,0.576,1.668,,5.9373,
1943-03-20,4.6669,,0.532,1.668,,5.7712,
1943-03-21,5.0996,,0.668,16.82,,6.2752,
1943-03-22,7.3313,,1.85,12.0,,6.9732,
1943-03-23,14.5304,,1.77,6.45,,6.447,
1943-03-24,13.0418,,1.32,5.24,,6.6205,
1943-03-25,11.818,,1.1,6.7,,6.447,
1943-03-26,10.1329,,1.05,5.7,,7.7,
1943-03-27,8.7172,,1.1,5.7,,8.4553,
1943-03-28,8.2517,,1.1,5.01,,8.8434,
1943-03-29,7.7897,,1.1,4.32,,16.4517,
1943-03-30,8.4841,,1.17,5.01,,20.9278,
1943-03-31,8.4841,,1.32,5.7,,17.9825,
1943-04-01,8.4841,,1.4,5.24,,15.4615,
1943-04-02,8.2517,,1.25,4.32,,14.9755,
1943-04-03,8.2517,,1.1,3.4,,13.7879,
1943-04-04,7.7897,,1.05,2.625,,12.4148,
1943-04-05,7.7897,,0.956,2.16,,10.8862,
1943-04-06,7.7897,,0.956,2.005,,10.0488,
1943-04-07,7.3313,,0.956,2.005,,9.2384,
1943-04-08,7.3313,,0.908,3.09,,8.6485,
1943-04-09,7.3313,,0.908,3.09,,8.4553,
1943-04-10,8.7172,,0.908,2.78,,8.0742,
1943-04-11,9.1859,,0.908,2.78,,8.0742,
1943-04-12,8.7172,,0.908,2.935,,8.0742,
1943-04-13,8.7172,,0.908,2.78,,7.7,
1943-04-14,8.0203,,0.86,2.78,,7.5156,
1943-04-15,7.7897,,0.908,2.47,,7.5156,
1943-04-16,7.7897,,0.86,2.78,,7.333,
1943-04-17,7.3313,,0.86,2.78,,7.333,
1943-04-18,6.8767,,0.86,2.625,,7.333,
1943-04-19,6.426,,0.86,2.47,,7.333,
1943-04-20,5.9794,,0.812,2.315,,6.9732,
1943-04-21,5.9794,,0.812,2.16,,6.9732,
1943-04-22,5.5372,,0.812,1.85,,6.9732,
1943-04-23,6.2021,,0.812,2.16,,6.9732,
1943-04-24,6.426,,0.764,2.16,,6.7959,
1943-04-25,6.426,,0.764,2.16,,6.7959,
1943-04-26,5.9794,,0.716,2.16,,6.7959,
1943-04-27,5.9794,,0.716,2.16,,6.6205,
1943-04-28,5.5372,,0.716,2.16,,6.6205,
1943-04-29,5.3178,,0.716,2.16,,6.6205,
1943-04-30,4.6669,,0.716,1.85,,6.6205,
1943-05-01,4.2394,,0.716,1.85,,6.447,
1943-05-02,3.8176,,0.716,1.85,,6.2752,
1943-05-03,3.8176,,0.716,1.85,,6.2752,
1943-05-04,3.6089,,0.716,1.85,,6.2752,
1943-05-05,4.2394,,0.716,1.85,,6.6205,
1943-05-06,4.2394,,0.812,1.85,,9.2384,
1943-05-07,4.4525,,0.908,1.85,,13.5551,
1943-05-08,4.4525,,0.956,1.85,,43.2157,
1943-05-09,4.2394,,1.0,1.85,,101.958,
1943-05-10,4.2394,,0.908,1.85,,107.188,
1943-05-11,4.2394,,0.908,1.85,,84.9679,
1943-05-12,4.2394,,0.86,1.85,,56.0251,
1943-05-13,4.2394,,0.86,1.85,,37.142,
1943-05-14,4.2394,,0.812,1.85,,27.0322,
1943-05-15,4.0278,,0.812,1.85,,21.7616,
1943-05-16,3.8176,,0.812,1.85,,18.5048,
1943-05-17,3.8176,,0.812,1.85,,16.7031,
1943-05-18,3.8176,,0.812,1.85,,18.5048,
1943-05-19,3.4018,,0.812,1.85,,19.2992,
1943-05-20,3.8176,,1.1,2.005,,16.9559,
1943-05-21,5.9794,,4.79,3.63,,15.9535,
1943-05-22,44.4987,,2.5,15.0,,41.7538,
1943-05-23,24.1147,,2.07,13.25,,68.3472,
1943-05-24,16.0395,,1.85,16.5,,74.6397,
1943-05-25,13.7834,,1.7,13.25,,68.3472,
1943-05-26,12.5504,,1.7,9.88,,59.7448,
1943-05-27,10.1329,,4.18,9.32,,61.8521,
1943-05-28,9.6579,,5.26,10.72,,78.8005,
1943-05-29,8.2517,,24.3,20.84,,104.56,
1943-05-30,85.8172,,38.7,38.5,,274.703,
1943-05-31,59.5709,,50.7,44.6,,450.66,
1943-06-01,44.4987,,46.3,34.0,,447.302,
1943-06-02,34.8033,,25.4,22.36,,493.564,
1943-06-03,70.5322,,16.7,168.2,,512.987,
1943-06-04,78.9058,,11.7,111.0,,486.417,
1943-06-05,42.7654,,8.54,50.0,,418.94,
1943-06-06,27.0762,,6.43,31.0,,319.925,
1943-06-07,22.519,,5.49,26.3,,252.053,
1943-06-08,20.1535,,4.55,22.74,,202.27,
1943-06-09,19.1135,,4.04,20.08,,141.291,
1943-06-10,17.5677,,3.77,16.82,,80.2073,
1943-06-11,16.5469,,3.49,14.4,,50.4297,
1943-06-12,16.0395,,3.22,13.5,,39.5986,
1943-06-13,15.7867,,2.94,12.75,,34.0762,
1943-06-14,14.5304,,2.72,11.5,,30.4732,
1943-06-15,13.0418,,2.5,11.5,,28.8888,
1943-06-16,13.0418,,2.5,11.0,,30.1536,
1943-06-17,12.0615,,2.5,12.25,,29.203,
1943-06-18,16.0395,,2.5,19.06,,26.4243,
1943-06-19,16.0395,,2.4,22.74,,24.9286,
1943-06-20,20.1535,,2.18,22.74,,24.6337,
1943-06-21,21.7267,,2.18,28.2,,26.1224,
1943-06-22,19.6326,,2.07,38.5,,25.8219,
1943-06-23,23.3151,,2.4,36.0,,28.576,
1943-06-24,24.9179,,3.22,80.4,,37.142,
1943-06-25,43.92,,3.22,90.0,,48.4885,
1943-06-26,55.675,,3.22,50.6,,53.9999,
1943-06-27,49.7516,,2.94,34.0,,53.9999,
1943-06-28,46.8238,,2.61,30.2,,50.0391,
1943-06-29,45.0785,,2.5,27.0,,46.1992,
1943-06-30,42.1897,,2.5,22.74,,41.0303,
1943-07-01,29.2575,,2.5,20.46,,36.7962,
1943-07-02,38.1891,,2.29,36.5,,33.742,
1943-07-03,194.31,,19.8,411.2,,53.5984,
1943-07-04,1575.75,,38.7,1030.0,,140.702,
1943-07-05,425.569,,65.2,241.0,,233.775,
